2025-12-19 02:36:14,243 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,345 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,446 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,548 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,652 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,755 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,856 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:14,957 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,063 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,164 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,265 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,367 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,468 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,569 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,671 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,772 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,873 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:15,974 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,081 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,182 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,285 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,386 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,487 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,588 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,690 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,792 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,894 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:16,995 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,096 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,197 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,298 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,399 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,500 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,607 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,708 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,816 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:17,919 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,024 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,126 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,228 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,329 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,430 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,532 - EyeRemoteControl - DEBUG - Playback stopped, waiting...
2025-12-19 02:36:18,566 - EyeRemoteControl - DEBUG - Command detected: play
2025-12-19 02:36:20,030 - EyeRemoteControl - DEBUG - Command detected: pause
2025-12-19 02:36:20,033 - EyeRemoteControl - DEBUG - Pausing playback for video: /home/pi/111.mp4
2025-12-19 02:36:20,081 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,184 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,289 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,390 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,497 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,599 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,700 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,801 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:20,902 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,003 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,105 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,206 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,307 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,408 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,509 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,610 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,711 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,812 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:21,913 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,014 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,115 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,218 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,319 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,420 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,521 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,622 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,723 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,825 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:22,926 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,027 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,128 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,232 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,333 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,435 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,543 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,644 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,745 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,846 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:23,947 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,047 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,149 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,250 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,353 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,454 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,555 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,656 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,758 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,859 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:24,960 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,060 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,170 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,271 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,372 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,473 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,576 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,677 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,779 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,880 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:25,986 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,087 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,192 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,293 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,398 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,499 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,600 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,701 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,802 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:26,837 - EyeRemoteControl - DEBUG - Command detected: play
2025-12-19 02:36:29,052 - EyeRemoteControl - DEBUG - Command detected: pause
2025-12-19 02:36:29,056 - EyeRemoteControl - DEBUG - Pausing playback for video: /home/pi/111.mp4
2025-12-19 02:36:29,064 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,165 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,266 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,367 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,470 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,571 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,676 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,777 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,878 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:29,979 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,080 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,181 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,284 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,384 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,485 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,587 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,688 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,789 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,893 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:30,995 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,096 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,198 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,299 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,401 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,501 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,602 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,705 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,806 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:31,907 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,008 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,117 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,218 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,319 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,420 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,521 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,622 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,723 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,825 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:32,926 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,027 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,128 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,229 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,330 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,431 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,532 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,634 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,740 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,841 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:33,947 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,048 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,149 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,250 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,351 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,453 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,553 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,654 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,756 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,857 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:34,958 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,059 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,160 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,262 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,363 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,464 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,566 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,667 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,768 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,869 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:35,971 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,072 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,175 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,276 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,377 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,478 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,579 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,680 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,781 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,882 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:36,983 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,086 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,187 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,293 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,395 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,496 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,597 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,697 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,798 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:37,900 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,001 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,104 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,205 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,308 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,409 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,509 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,611 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,712 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,813 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:38,915 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,016 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,116 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,218 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,318 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,421 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,521 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,622 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,724 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,825 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:39,926 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,030 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,131 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,231 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,333 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,434 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,535 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,638 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,740 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,843 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:40,943 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,046 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,147 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,248 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,350 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,450 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,551 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,652 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,753 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,855 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:41,956 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,061 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,162 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,263 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,370 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,471 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,574 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,675 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,776 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,877 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:42,980 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,089 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,190 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,291 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,392 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,493 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,594 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,695 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,796 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:43,902 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,003 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,103 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,204 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,306 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,408 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,508 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,611 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,719 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,820 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:44,921 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,022 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,125 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,229 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,330 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,431 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,532 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,633 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,734 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,842 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:45,943 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,044 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,149 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,250 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,351 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,451 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,552 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,654 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,754 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,863 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:46,964 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,065 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,171 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,272 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,373 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,478 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,579 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,680 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
2025-12-19 02:36:47,781 - EyeRemoteControl - DEBUG - Playback paused or not playing, waiting...
